author,title,journal,volume,number,pages,year,doi,URL,eprint,notes,contributor_id,date_created,date_updated,citation_id
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"unpublished data or assumption",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",1
"Antrekowitsch, J., Steinlechner, S., Unger, A., Rosler, G., Pichler, C., and Rumpold, R.","Handbook of Recycling - State-of-the-Art for Practitioners, Analysts, and Scientists (Chapter 9 - Zinc and Residue Recycling)",NULL,NULL,NULL,113-124,2014,NULL,https://www.researchgate.net/publication/291960495_Handbook_of_Recycling_State-of-the-art_for_Practitioners_Analysts_and_Scientists_table_of_contents,NULL,"E. Worrell; M.A. Reuter (Eds.). Handbook of Recycling; Elsevier; Boston",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",2
"Ayres, R.U., and Ayres, L.","A handbook of industrial ecology",NULL,NULL,NULL,NULL,2002,NULL,NULL,NULL,"Edward Elgar Publishing; Cheltenham",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",3
"Bartl, A.","Withdrawal of the circular economy package: A wasted opportunity or a new challenge?","Waste Manage.",44,NULL,"1-2",2015,10.1016/j.wasman.2015.08.003,"https://doi.org/10.1016/j.wasman.2015.08.003 ",NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",4
"Beijing General Research Institute of Mining & Metallurgy (BGRIMM)","China zinc recycling study",NULL,NULL,NULL,NULL,2010,NULL,NULL,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",5
"Beijing General Research Institute of Mining & Metallurgy (BGRIMM)","Study on Chinese zinc first use market",NULL,NULL,NULL,NULL,2012,NULL,NULL,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",6
"Brunner, P.H.","Urban Mining A Contribution to Reindustrializing the City","J. Ind. Ecol.",15,NULL,339-341,2011,10.1111/j.1530-9290.2011.00345.x,https://doi.org/10.1111/j.1530-9290.2011.00345.x,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",7
"Cencic O., and Rechberger, H.","Material flow analysis with software STAN","J. Environ. Eng. Manage.",18,NULL,3,2008,NULL,http://enviroinfo.eu/sites/default/files/pdfs/vol119/0440.pdf,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",8
"Ciacci, L., Reck, B.K., Nassar, N.T., and Graedel, T.E.","Lost by Design","Environ. Sci. Technol.",49,NULL,9443-9451,2015,10.1021/es505515z,https://doi.org/10.1021/es505515z,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",9
"Daigo, S., Osako, Y., Adachi, Y., and Matsuno, Y.","Time-series analysis of global zinc demand associated with steel","Resour. Conserv. Recycl.",82,NULL,35-40,2014,10.1016/j.resconrec.2013.10.013,https://doi.org/10.1016/j.resconrec.2013.10.013,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",10
"Deaux, J., and Matthew, C.","In a world filled with gluts; one metal is suddenly hard to find",NULL,NULL,NULL,NULL,2015,NULL,NULL,NULL,"Retrieved May 29 2015; Bloomberg Business April 8 2015",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",11
"Fellner, J., Lederer, J., Purgar, A., Winterstetter, A., Rechberger, H., and Winter, F.","Evaluation of resource recovery from waste incineration residues - The case of zinc","Waste Manage.",37,NULL,95-103,2015,10.1016/j.wasman.2014.10.010,https://doi.org/10.1016/j.wasman.2014.10.010,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",12
"Froehling,  M., Schwaderer, F., Bartusch, H., and Schultmann, F.","A Material Flow-based Approach to Enhance Resource Efficiency in Production and Recycling Networks","J. Ind. Ecol.",17,NULL,"5-19",2013,10.1111/j.1530-9290.2012.00502.x,"https://doi.org/10.1111/j.1530-9290.2012.00502.x ",NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",13
"Frost & Sullivan","Strategic Analysis of Competitive Positioning of India in Key International Zinc Markets and Strategic Assessment of Zinc Ingots Market in India. Final report",NULL,NULL,NULL,NULL,2011,NULL,NULL,NULL,"Mumbai; Vedanta Resources Plc",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",14
"Goodwin, F.E.","Zinc and zinc alloys",NULL,NULL,NULL,NULL,2012,10.1002/0471238961.2609140307151504.a01.pub3,https://doi.org/10.1002/0471238961.2609140307151504.a01.pub3,NULL,"Kirk-Othmer Encyclopedia of Chemical Technology: John Wiley & Sons Inc.",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",15
"Gordon, R.B., Bertram, M., and Graedel, T.E.","Metal stocks and sustainability","Proc. Natl. Acad. Sci. USA",103,NULL,1209-1214,2006,10.1073/pnas.0509498103,"https://doi.org/10.1073/pnas.0509498103 ",NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",16
"Gordon, R.B., Graedel, T.E., Bertram, M., Fuse, K., Lifset, R., and Rechberger, H.","The characterization of technological zinc cycles","Resour. Conserv. Recycl.",39,NULL,107-135,2003,10.1016/S0921-3449(02)00166-0,https://doi.org/10.1016/S0921-3449(02)00166-0,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",17
"Graedel, T.E., Allwood, J., Birat, J.-P., Buchert, M., Hagelueke, C., and Reck, B.K.","What do we know about metal recycling rates?","J. Ind. Ecol.",15,NULL,355-366,2011,10.1111/j.1530-9290.2011.00342.x,https://doi.org/10.1111/j.1530-9290.2011.00342.x,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",18
"Graedel, T.E., Barr, R., Chandler, C., Chase, T., Choi, J.,  Christoffersen, L., Friedlander, E., Henly, C., Jun, C., Nassar, N.T., Schechner, D.,  Warren, S., Yang, M., and Zhu, C.","Methodology of metal criticality determination","Environ. Sci. Technol.",46,NULL,1063-1070,2012,10.1021/es203534z,https://doi.org/10.1021/es203534z,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",19
"Graedel, T.E., and Cao, J.","Metal spectra as indicators of development","Proc. Natl. Acad. Sci. USA",107,NULL,20905-20910,2010,10.1073/pnas.1011019107,https://doi.org/10.1073/pnas.1011019107,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",20
"Graedel, T.E., Harper, E.M., Nassar, N.T., Nuss, P., and Reck, B.K.","Criticality of metals and metalloids","Proc. Natl. Acad. Sci. USA",112,NULL,4257-4262,2015,10.1073/pnas.1500415112,https://doi.org/10.1073/pnas.1500415112,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",21
"Graedel, T.E., van Beers, D., Bertram, M., Fuse, K., Gordon, R.B., and Gritsinin, A.","The multilevel cycle of anthropogenic zinc","J. Ind. Ecol.",9,NULL,67-90,2005,10.1162/1088198054821573,https://doi.org/10.1162/1088198054821573,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",22
"Graf, G.G.",Zinc,NULL,NULL,NULL,NULL,2000,NULL,NULL,NULL,"Ullmann's Encyclopedia of Industrial Chemistry: Wiley-VCH Verlag Gmbh & Co. KGaA",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",23
"Igarashi, Y., Kakiuchi, E., Daigo, I., Matsuno, Y., and Adachi, Y.","Estimation of Steel Consumption and Obsolete Scrap Generation in Japan and Asian Countries in the Future",Tetsu-to-Hagane,93,NULL,782-791,2007,10.2355/tetsutohagane.93.782,https://doi.org/10.2355/tetsutohagane.93.782,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",24
"International Lead and Zinc Study Group (ILZSG)","Principal uses of lead and zinc, 1960-1983",NULL,NULL,NULL,NULL,1985,NULL,NULL,NULL,London,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",25
"International Lead and Zinc Study Group (ILZSG)","Principal uses of lead and zinc, 1960-1990",NULL,NULL,NULL,NULL,1992,NULL,NULL,NULL,London,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",26
"International Lead and Zinc Study Group (ILZSG)","Principal uses of lead and zinc",NULL,NULL,NULL,NULL,2002,NULL,NULL,NULL,London,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",27
"International Lead and Zinc Study Group (ILZSG)","Principal uses of lead and zinc",NULL,NULL,NULL,NULL,2008,NULL,NULL,NULL,London,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",28
"International Lead and Zinc Study Group (ILZSG)","Review of trends in 2010 - Zinc. International Lead and Zinc Study Group news release",NULL,NULL,NULL,NULL,2011,NULL,NULL,NULL,"Lisbon; February 22 2011",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",29
"International Lead and Zinc Study Group (ILZSG)","World lead and zinc statistics: Monthly Bulletin of the International Lead and Zinc Study Group",NULL,NULL,NULL,NULL,2013,NULL,NULL,NULL,"London; December 2013",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",30
"Jolly, J.H.","Materials flow of zinc in the United States 1850-1990 (Open-File Report 72-92)",NULL,NULL,NULL,NULL,1992,NULL,https://pubs.usgs.gov/usbmof/ofr-72-92/ofr72-92.pdf,NULL,"U.S. Bureau of Mines; Washington DC",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",31
"Kesler, S.E.","Mineral resources, economics, and the environment",NULL,NULL,NULL,NULL,1994,NULL,NULL,NULL,"Prentice Hall; London",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",32
"Licht, C., Peiro, L.T., and Villalba, G.","Global Substance Flow Analysis of Gallium, Germanium, and Indium: Quantification of Extraction, Uses, and Dissipative Losses within their Anthropogenic Cycles","J. Ind. Ecol.",19,NULL,890-903,2015,10.1111/jiec.12287,https://doi.org/10.1111/jiec.12287,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",33
"Ma, H.-W., Matsubae, K., Nakajima, K., Tsai, M.-S., Shao, K.-H., and Chen, P.-C.","Substance flow analysis of zinc cycle and current status of electric arc furnace dust management for zinc recovery in Taiwan","Resour. Conserv. Recycl.",56,NULL,134-140,2011,10.1016/j.resconrec.2011.08.005,https://doi.org/10.1016/j.resconrec.2011.08.005,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",34
"Meylan, G., and Reck, B.K.","The anthropogenic cycle of zinc: Status quo and perspectives","Resour. Conserv. Recycl.",NULL,NULL,NULL,2017,10.1016/j.resconrec.2016.01.006,https:/doi.org/10.1016/j.resconrec.2016.01.006,https:/doi.org/10.1016/j.resconrec.2016.01.006,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",35
"Meylan, G., and Spoerri, A.","Eco-efficiency assessment of options for metal recovery from incineration residues: A conceptual framework","Waste Manage.",34,NULL,93-100,2014,10.1016/j.wasman.2013.10.001,https://doi.org/10.1016/j.wasman.2013.10.001,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",36
"Morf, L.S., Gloor, R., Haag, O., Haupt, M., Skutan, S., Di Lorenzo, F., and Boni, D.","Precious metals and rare earth elements in municipal solid waste - Sources and fate in a Swiss incineration plant","Waste Manage.",33,NULL,634-644,2013,10.1016/j.wasman.2012.09.010,https://doi.org/10.1016/j.wasman.2012.09.010,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",37
"Nakajima, K., Matsubae-Yokoyama, K., Nakamura, S., Itoh, S., and Nagasaka, T.","Substance Flow Analysis of Zinc Associated with Iron and Steel Cycle in Japan, and Environmental Assessment of EAF Dust Recycling Process","Isij Int.",48,NULL,1478-1483,2008,10.2355/isijinternational.48.1478,https://doi.org/10.2355/isijinternational.48.1478,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",38
"Nakamura, S., Kondo, Y., Kagawa, S., Matsubae, K., Nakajima, K., and Nagasaka, T.","MaTrace: Tracing the Fate of Materials over Time and Across Products in Open-Loop Recycling","Environ. Sci. Technol.",48,NULL,7207-7214,2014,10.1021/es500820h,https://doi.org/10.1021/es500820h,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",39
"Nassar, N.T., Graedel, T.E., and Harper, E.M.","By-product metals are technologically essential but have problematic supply","Sci. Adv.",1,NULL,NULL,2015,10.1126/sciadv.1400180,https://doi.org/10.1126/sciadv.1400180,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",40
"Pauliuk, S., Milford, R.L., Muller, D.B., and Allwood, J.M.","The Steel Scrap Age","Environ. Sci. Technol.",47,NULL,3448-3454,2013,10.1021/es303149z,https://doi.org/10.1021/es303149z,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",41
"Rechberger, H., Cencic, O., and Fruehwirth, R.","Uncertainty in Material Flow Analysis","J. Ind. Ecol.",18,NULL,159-160,2014,10.1111/jiec.12087,https://doi.org/10.1111/jiec.12087,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",42
"Reck, B.K., Chambon, M., Hashimoto, S., and Graedel, T.E.","Global Stainless Steel Cycle Exemplifies China's Rise to Metal Dominance","Environ. Sci. Technol.",44,NULL,3940-3946,2010,10.1021/es903584q,https://doi.org/10.1021/es903584q,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",43
"Reck, B.K., and Graedel, T.E.","Challenges in Metal Recycling",Science,337,NULL,690-695,2012,10.1126/science.1217501,https://doi.org/10.1126/science.1217501,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",44
"Reck, B.K., and Rotter, V.S.","Comparing growth rates of nickel and stainless steel use in the early 2000s","J. Ind. Ecol.",16,NULL,518-528,2012,10.1111/j.1530-9290.2012.00499.x,https://doi.org/10.1111/j.1530-9290.2012.00499.x,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",45
"Schlumberger, S.","Ruckgewinnung von Metallen aus KVA-Flugaschen. Presentation held at WASTEvision 2011 [Recovery of metals from MSW incinerator fly ash]",NULL,NULL,NULL,NULL,2011,NULL,NULL,NULL,"Hochschule fur Technik Rapperswil (HSR); Rapperswil (Switzerland)",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",46
"Simoni, M., Kuhn, E.P., Morf, L.S., Kuendig, R., and Adam, F.","Urban mining as a contribution to the resource strategy of the Canton of Zurich","Waste Manage.",45,NULL,"10-21",2012,"10.1016/j.wasman.2015.06.045 ",https://doi.org/10.1016/j.wasman.2015.06.045,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",47
"Spatari, S., Bertram, M., Fuse, K., Graedel, T.E., and Shelov, E.","The contemporary European zinc cycle: 1-year stocks and flows","Resour. Conserv. Recycl.",39,2,137-160,2003,10.1016/S0921-3449(02)00168-4,https://doi.org/10.1016/S0921-3449(02)00168-4,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",48
"Stamp, A., Lang, D.J., and Wager, P.A.","Environmental impacts of a transition toward e-mobility: the present and future role of lithium carbonate production","J. Clean. Prod.",23,NULL,104-112,2012,10.1016/j.jclepro.2011.10.026,https://doi.org/10.1016/j.jclepro.2011.10.026,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",49
"Steblez, W.","Personal communication",NULL,NULL,NULL,NULL,2001,NULL,NULL,NULL,"U.S. Department of the Interior/U.S. Geological Survey; Reston VA",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",50
"Tabayashi, H., Daigo, I., Matsuno, Y., and Adachi, Y.","Development of a Dynamic Substance Flow Model of Zinc in Japan","Isij Int.",49,NULL,1265-1271,2009,10.2355/isijinternational.49.1265,https://doi.org/10.2355/isijinternational.49.1265,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",51
"Thapalia, A., Borrok, D.M., van Metre, P.C., and Wilson, J.","Zinc Isotopic Signatures in Eight Lake Sediment Cores from Across the United States","Environ. Sci. Technol.",49,NULL,132-140,2015,10.1021/es5036893,https://doi.org/10.1021/es5036893,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",52
"Tolcin, A.C.","2008 Minerals Yearbook. Zinc",NULL,NULL,NULL,NULL,2010,NULL,https://minerals.usgs.gov/minerals/pubs/commodity/zinc/myb1-2008-zinc.pdf,NULL,"U.S. Department of the Interior/U.S. Geological Survey; Reston VA",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",53
"Tolcin, A.C.","2010 Minerals Yearbook. Zinc",NULL,NULL,NULL,NULL,2012,NULL,https://minerals.usgs.gov/minerals/pubs/commodity/zinc/myb1-2010-zinc.pdf,NULL,"U.S. Department of the Interior/U.S. Geological Survey; Reston VA",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",54
"United Nations Statistics Division","United Nations commodity trade statistics database",NULL,NULL,NULL,NULL,2010,NULL,http://comtrade.un.org/db,NULL,"New York",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",55
"United States Geological Survey (USGS)","Historical statistics for mineral and material commodities in the United States, Data Series 140, Version 2011",NULL,NULL,NULL,NULL,2011,NULL,http://minerals.usgs.gov/ds/2005/140/,NULL,"U.S. Department of the Interior/U.S. Geological Survey; Reston VA",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",56
"United States Geological Survey (USGS)","Mineral commodity summaries. Zinc",NULL,NULL,NULL,NULL,2000,NULL,https://minerals.usgs.gov/minerals/pubs/commodity/zinc/720300.pdf,NULL,"U.S. Department of the Interior/U.S. Geological Survey; Reston VA",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",57
"United States Geological Survey (USGS)","Mineral commodity summaries. Zinc",NULL,NULL,NULL,NULL,2009,NULL,https://minerals.usgs.gov/minerals/pubs/commodity/zinc/mcs-2009-zinc.pdf,NULL,"U.S. Department of the Interior/U.S. Geological Survey; Reston VA",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",58
"United States Geological Survey (USGS)","Mineral commodity summaries. Zinc",NULL,NULL,NULL,NULL,2010,NULL,https://minerals.usgs.gov/minerals/pubs/commodity/zinc/mcs-2010-zinc.pdf,NULL,"U.S. Department of the Interior/U.S. Geological Survey; Reston VA",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",59
"Wan, Z.","China's scientific progress hinges on access to data",Nature,NULL,NULL,520,2015,doi:10.1038/520587a,https://doi.org/doi:10.1038/520587a,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",60
"World Bureau of Metal Statistics (WBMS)","Metal statistics 2000-2010. 98th Edition",NULL,NULL,NULL,NULL,2011,NULL,NULL,NULL,"Ware  (England)",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",61
"Yang, Y.M., Graedel, T.E., and Reck, B.K.","The evolution of zinc use in industrialized countries","J. Ind. Ecol.",NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Under review Oct 19 2016",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",62
"Yellishetty, M., Mudd, G.M., and Ranjith, P.G.","The steel industry, abiotic resource depletion and life cycle assessment: a real or perceived issue?","J. Clean. Prod.",19,NULL,78-90,2011,10.1016/j.jclepro.2010.08.020,"https://doi.org/10.1016/j.jclepro.2010.08.020 ",NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",63
"Yellishetty, M., Mudd, G.M., Ranjith, P.G., and Tharumarajah, A.","Environmental life-cycle comparisons of steel production and recycling: sustainability issues, problems and prospects","Environ. Sci. Pol.",14,NULL,650-663,2011,10.1016/j.envsci.2011.04.008,https://doi.org/10.1016/j.envsci.2011.04.008,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",64
"Naito, W. , Kamo, M., and Nakanishi, J. ","Detailed risk assessment: zinc (in Japanese)",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"Japan; Advanced Industrial Science and Technology",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",65
"American Galvanizeres Association (AGA)","Facts about zinc",NULL,NULL,NULL,NULL,2013,NULL,http://www.galvanizeit.org/hot-dip-galvanizing/what-is-zinc/facts-about-zinc,NULL,"Accessed August 2014",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",66
"United States Environmental Protection Agency (USEPA)","Light-duty automotive technology, carbon dioxide emissions, and fuel economy trends: 1975 through 2012",NULL,NULL,NULL,NULL,2013,NULL,https://nepis.epa.gov/Exe/ZyPDF.cgi/P100G7AE.PDF?Dockey=P100G7AE.PDF,NULL,"EPA-420-S-13-001; Washington D.C.",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",67
Roskill,"The Economics of zinc",NULL,NULL,NULL,NULL,1997,NULL,NULL,NULL,"Roskill Information Services; London",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",68
"Cherry, C.R., Weinert, J.X., and Xinmiao, Y. ","Comparative environmental impacts of electric bikes in China","Trans. Res. D-Tr. E.",14,5,281-290,2009,10.1016/j.trd.2008.11.003,https://doi.org/10.1016/j.trd.2008.11.003,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",69
"Japan Oil Gas and Metals National Corporation (JOGMEC)","Material flow of mineral resource",NULL,NULL,NULL,NULL,2010,NULL,NULL,NULL,"Japan (in Japanese)",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",70
"Environment Canada","Information technology (IT) and telecommunication (Telecom) waste in Canada",NULL,NULL,NULL,NULL,2000,NULL,http://www.residuoselectronicos.net/archivos/documentos/envirosris.pdf,NULL,"Gatineau Q.C.; National Office of Pollution Prevention",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",71
"Campestrini, M., and Mock, P.","European vehicle market statistics",NULL,NULL,NULL,NULL,2011,NULL,https://www.theicct.org/sites/default/files/publications/Pocketbook_LowRes_withNotes-1.pdf,NULL,"Washington D.C.; International Council on Clean Transportation (ICCT)",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",72
"van Genderen, E.","Private communication",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",73
"United Nations Statistics Division","United Nations commodity trade statistics database",NULL,NULL,NULL,NULL,2010,NULL,http://comtrade.un.org/db,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",74
Interzinc,"Alloy selection guide",NULL,NULL,NULL,NULL,2012,NULL,http://www.interzinc.org,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",75
"International Zinc Association (IZA)","Zinc alloy properties",NULL,NULL,NULL,NULL,2012,NULL,http://www.zinc.org,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",76
"International Zinc Association (IZA)","Zinc casting alloys",NULL,NULL,NULL,NULL,2012,NULL,http://www.zinc.org,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",77
"Copper Development Association (CDA)",Brasses,NULL,NULL,NULL,NULL,2012,NULL,http://copperalliance.org.uk/copper-and-its-alloys/alloys/brasses,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",78
"Twarog, D.L.","Copper alloys, cast copper alloys",NULL,NULL,NULL,NULL,2000,10.1002/0471238961.0301192020230118.a01,https://doi.org/10.1002/0471238961.0301192020230118.a01,NULL,"in Kirk-Othmer Encyclopedia of Chemical Technology; John Wiley & Sons Inc.",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",79
"Edwards, H.M., and Baker, D.H.","Bioavailability of zinc in several sources of zinc oxide, zinc sulfate, and zinc metal","J. Animal Sci.",77,10,2730-2735,1999,NULL,https://www.ncbi.nlm.nih.gov/pubmed/10521034,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",80
"Jorgenson, J.D.",Zinc,NULL,NULL,NULL,NULL,2004,NULL,NULL,NULL,"In USGS minerals yearbook. Reston; VA. US Geological Survey",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",81
"United Nations Statistics Division","United Nations commodity trade statistics database",NULL,NULL,NULL,NULL,2004,NULL,http://comtrade.un.org/db,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",82
"International Zinc Association (IZA)","1999 Zinc Consumption: First-use and End-use",NULL,NULL,NULL,NULL,2002,NULL,http://www.iza.com,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",83
"Atmaca, I.T.","Data from the Federal Institute of Geoscience and Natural Resources",NULL,NULL,NULL,NULL,2002,NULL,NULL,NULL,Germany,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",84
"Sievers, H.","Ressourcenorientierte Gesamtbetrachtung von Stoffstroemen matallischer Rohstoffe",NULL,NULL,NULL,NULL,2001,NULL,NULL,NULL,"Dissertation work at the Technical Universty of Aachen; Germany",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",85
"Wu, J.","The Mineral Industries of Cambodia and Laos",NULL,NULL,NULL,NULL,2003,NULL,https://minerals.usgs.gov/minerals/pubs/country/2003/cblamyb03.pdf,NULL,"United States Geological Survey",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",86
"The Silver Institute","World Silver Survey",NULL,NULL,NULL,NULL,2002,NULL,NULL,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",87
"Siemers, W., and Vest, H.","Environmental Handbook: Environmentally Sound Electroscrap Disposal and Recycling",NULL,NULL,NULL,NULL,1999,NULL,NULL,NULL,"Deutsche Gesellschaft fur Technische Zusammenarbeit: Eschborn; Germany",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",88
"Vest, H., and Jantsch, F.","Umwelt-Handbuch: Umweltvertraegliche Batterieentsorgung und Verwertung",NULL,NULL,NULL,NULL,1999,NULL,NULL,NULL,"Deutsche Gesellschaft fur Technische Zusammenarbeit: Eschborn; Germany",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",89
"World Bank Urban Development Sector Unit","What a Waste: Solid Waste Management in Asia",NULL,NULL,NULL,NULL,1999,NULL,http://documents.worldbank.org/curated/en/694561468770664233/What-a-waste-solid-waste-management-in-Asia,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",90
"Johnson, J., Jirikowic, J., Bertram, M., van Beers, D., Gordon, R.B., Henderson, K., Klee, R.J., Lanzano, T., Lifset, R., Oetjen, L., and Graedel, T.E.","Contemporary Anthropogenic Silver Cycle: A Multilevel Analysis","Environ. Sci. Technol.",39,NULL,4655-4665,2005,10.1021/es048319x,https://doi.org/10.1021/es048319x,NULL,"SI available",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",91
"Charles River Associates","Silver Stocks around the World",NULL,NULL,NULL,NULL,1992,NULL,NULL,NULL,"Cambridge; MA; USA",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",92
"International Lead and Zinc Study Group (ILZSG)","Lead and zinc statistics","Monthly bulletin of the International Lead and Zinc Study Group",39,11,NULL,1999,NULL,NULL,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",93
"World Bureau of Metal Statistics (WBMS)","Metal statistics 1984-1994",NULL,NULL,NULL,NULL,1995,NULL,NULL,NULL,"82nd edition. Ware; UK",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",94
"Iron and Steel Statistics Bureau (ISSB)","International steel statistics: Summary tables 1994, country book series",NULL,NULL,NULL,NULL,1994,NULL,NULL,NULL,NULL,1,"2019-02-04 14:46:57","2019-02-04 14:46:57",95
"United Nations","International trade statistics yearbook",NULL,NULL,NULL,NULL,1998,NULL,https://digitallibrary.un.org/record/420604?ln=en,NULL,"New York: United Nations",1,"2019-02-04 14:46:57","2019-02-04 14:46:57",96
