reference_material_id,reference_timeframe_id,reference_space_id,criticality_timeframe_id,criticality_magnitude_normalized,criticality_sr_angle,criticality_ei_angle,criticality_vsr_angle,criticality_sr_id,criticality_ei_id,criticality_vsr_id,affiliation_id,method_id,publication_id,notes,contributor_id,date_created,date_updated,criticality_id
27,109,243,1,23.15711296,49.49523599,86.09541587,40.77355042,100,1,100,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",1
7,109,243,1,17.10317034,79.65598094,56.59096689,35.39080085,101,2,101,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",2
5,109,243,1,16.68953141,89.70268894,87.5594943,2.458570505,102,3,102,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",3
29,109,243,1,28.152426,87.0611553,88.02889011,3.539619913,103,4,103,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",4
2,109,243,1,20.77116463,90,85.04402505,4.955974945,104,5,104,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",5
43,109,243,1,41.86820983,46.41062362,47.65951196,74.5507667,105,6,105,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",6
51,109,243,1,18.59321344,90,85.14775175,4.852248251,106,7,106,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",7
54,109,243,1,32.24868781,42.77505904,82.38013141,48.2370081,107,8,107,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",8
12,109,243,1,44.25891329,54.99402172,88.36526609,35.05558018,108,9,108,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",9
30,109,243,1,38.17965152,88.84366292,89.08049572,1.47744144,109,10,109,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",10
17,109,243,1,33.26110386,90,89.20692307,0.793076932,110,11,110,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",11
11,109,243,1,33.74701337,43.35634106,85.76556243,46.95665446,111,12,111,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",12
33,109,243,1,25.23710155,88.70191405,76.10199206,13.96093213,112,13,112,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",13
13,109,243,1,32.40853775,66.4522969,72.27493153,30.15192891,113,14,113,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",14
58,109,243,1,40.13280632,48.2312559,87.7183131,41.86012398,114,15,114,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",15
18,109,243,1,32.71545773,28.06901408,69.54257248,71.63728916,115,16,115,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",16
20,109,243,1,33.47089345,30.40537707,63.24904594,76.61996303,116,17,116,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",17
3,109,243,1,64.54477316,36.90051866,86.69150514,53.29840706,117,18,117,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",18
44,109,243,1,50.54534391,32.23162461,82.9112879,58.74352165,118,19,118,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",19
47,109,243,1,41.89550994,49.0073471,88.85434232,41.01578246,119,20,119,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",20
56,109,243,1,32.74926607,42.02160079,84.51684659,48.5049065,120,21,120,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",21
59,109,243,1,44.48191965,30.47679892,89.46032485,59.52901581,121,22,121,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",22
32,109,243,1,40.21530971,56.09376924,86.32295635,34.16027588,122,23,122,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",23
31,109,243,1,39.37119703,49.12320832,69.07161502,48.2082195,123,24,123,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",24
41,109,243,1,49.81818174,56.45586552,51.10994708,56.75856686,124,25,124,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",25
40,109,243,1,64.11011215,70.6940221,43.33129331,53.03542019,125,26,125,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",26
36,109,243,1,53.00632651,64.30373911,42.60090419,58.68273978,126,27,126,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",27
1,109,243,1,60.77660029,42.6525666,65.6147532,57.50487128,127,28,127,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",28
9,109,243,1,49.67075037,35.54607818,88.54479723,54.49298996,128,29,128,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",29
24,109,243,1,63.21123773,26.45064633,78.4783062,66.53852646,129,30,129,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",30
46,109,243,1,40.64728467,54.11491169,81.32776368,37.24641261,130,31,130,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",31
42,109,243,1,56.34922593,28.73081744,78.69072431,63.96791301,131,32,131,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",32
50,109,243,1,43.36540712,45.48080776,64.99838451,54.95284782,132,33,132,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",33
6,109,243,1,22.33799319,64.50115906,89.87031807,25.49921864,133,34,133,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",34
26,109,243,1,33.34967495,36.31243965,85.77514989,54.01398293,134,35,134,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",35
10,109,243,1,30.01527962,32.10881885,85.85125389,58.22516498,135,36,135,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",36
37,109,243,1,35.75058043,37.35566527,84.01855037,53.29138818,136,37,136,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",37
60,109,243,1,34.19694814,36.75922394,84.12809502,53.86822767,137,38,137,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",38
45,109,243,1,28.84225409,24.59234242,75.08129043,70.91507608,138,39,138,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",39
16,109,243,1,43.3464632,50.14474163,68.50246736,47.58082395,139,40,139,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",40
19,109,243,1,33.50269696,34.43793673,78.75621973,57.93806662,140,41,140,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",41
49,109,243,1,36.8390467,41.34407292,66.81129349,57.9679344,141,42,141,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",42
14,109,243,1,39.29692567,46.20085088,79.06927747,45.85978462,142,43,142,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",43
23,109,243,1,35.67898253,40.24782212,68.22711675,58.06145728,143,44,143,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",44
15,109,243,1,40.32679485,46.35212066,80.44012284,45.22871481,144,45,144,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",45
53,109,243,1,35.912026,41.99222262,59.39422739,64.27587965,145,46,145,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",46
57,109,243,1,35.00304522,40.30933887,72.48237442,55.06664734,146,47,146,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",47
28,109,243,1,37.83407884,45.76356002,58.34061907,60.81135464,147,48,147,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",48
21,109,243,1,33.14305981,29.42526776,72.52313524,67.11967829,148,49,148,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",49
48,109,243,1,26.87344413,62.1060461,56.29122098,46.53998378,149,50,149,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",50
55,109,243,1,20.76656736,86.01445614,76.15320797,14.43106025,150,51,150,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",51
39,109,243,1,57.17171099,59.67352483,52.6794732,52.09199065,151,52,151,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",52
34,109,243,1,49.44219621,54.27722982,45.30830899,66.07339412,152,53,152,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",53
25,109,243,1,53.43085309,57.81545318,44.08789032,63.40849825,153,54,153,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",54
38,109,243,1,53.80216646,84.69627048,39.08744382,51.41366656,154,55,154,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",55
4,109,243,1,56.85403081,85.97702424,39.2051099,51.0830677,155,56,155,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",56
22,109,243,1,41.26158121,85.9881834,29.46033846,60.86825529,156,57,156,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",57
52,109,243,1,68.73497512,43.09409857,76.46250686,50.0704031,157,58,157,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",58
35,109,243,1,49.86879079,61.67400629,88.7463158,28.35881487,158,59,158,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",59
8,109,243,1,45.84656414,27.64383398,81.42737932,63.93586998,159,60,159,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",60
62,109,243,1,31.64551868,24.18674935,74.90960347,71.55687121,160,61,160,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",61
