reference_material_id,reference_timeframe_id,reference_space_id,criticality_timeframe_id,criticality_magnitude_normalized,criticality_sr_angle,criticality_ei_angle,criticality_vsr_angle,criticality_sr_id,criticality_ei_id,criticality_vsr_id,affiliation_id,method_id,publication_id,notes,contributor_id,date_created,date_updated,criticality_id
63,109,243,1,33.47114778,60.66749825,52.7290207,51.16161363,161,62,161,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",62
27,109,231,2,36.63301402,41.18198601,87.53291251,48.92515515,1,1,1,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",63
7,109,231,2,32.2850631,37.40544449,73.04086349,57.80272119,2,2,2,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",64
5,109,231,2,32.32332842,35.61190986,88.74017113,54.41734886,3,3,3,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",65
29,109,231,2,37.77847213,43.58838989,88.53126255,46.4492989,4,4,4,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",66
2,109,231,2,41.32617642,53.49762774,87.51137423,36.61526234,5,5,5,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",67
43,109,231,2,52.18190101,42.08186429,57.28833694,66.64831319,6,6,6,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",68
51,109,231,2,30.741382,44.38663208,87.06745651,45.7633754,7,7,7,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",69
54,109,231,2,44.64700505,40.34759139,84.5039274,50.18585435,8,8,8,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",70
12,109,231,2,47.16093327,42.91668232,88.4658833,47.12449543,9,9,9,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",71
30,109,231,2,54.91864632,50.25935184,89.36077131,39.74790123,10,10,10,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",72
17,109,231,2,39.60994235,48.96313018,89.33404685,41.04468441,11,11,11,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",73
11,109,231,2,47.01721168,38.87031076,86.96203825,51.29447778,12,12,12,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",74
33,109,231,2,38.88025346,45.90102415,81.03044168,45.49188447,13,13,13,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",75
13,109,231,2,47.764152,49.13446439,78.07841553,43.32386064,14,14,14,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",76
58,109,231,2,45.86945217,42.13935713,88.0037952,47.93051985,15,15,15,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",77
18,109,231,2,42.44783887,33.93057814,74.37287063,60.73254669,16,16,16,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",78
20,109,231,2,42.76069631,33.99563834,69.37036512,64.26830724,17,17,17,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",79
3,109,231,2,53.38754353,38.11658934,85.99904897,52.17095079,18,18,18,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",80
44,109,231,2,46.88644007,32.05326256,82.35491745,59.08524017,19,19,19,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",81
47,109,231,2,49.94001306,44.10655058,89.03890763,45.90957747,20,20,20,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",82
56,109,231,2,45.20225986,36.58815001,86.03031333,53.6991651,21,21,21,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",83
59,109,231,2,45.25151534,28.54492745,89.46950341,61.46092349,22,22,22,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",84
32,109,231,2,47.77739224,42.99706741,86.90556934,47.17033829,23,23,23,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",85
31,109,231,2,47.30721557,38.34042921,72.70577849,57.01214695,24,24,24,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",86
41,109,231,2,55.54432844,50.51386575,55.72925103,58.14416745,25,25,25,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",87
40,109,231,2,69.18279155,61.39701604,47.61855742,55.76849036,26,26,26,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",88
36,109,231,2,58.36894236,54.85741506,48.05177042,61.90137666,27,27,27,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",89
1,109,231,2,54.55675641,44.50561888,62.61676919,58.06297212,28,28,28,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",90
9,109,231,2,48.18601239,30.52171027,88.4999485,59.52318261,29,29,29,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",91
24,109,231,2,54.20444283,35.0488214,76.53046831,58.33750724,30,30,30,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",92
46,109,231,2,46.72010706,39.19338667,82.46205693,51.81708907,31,31,31,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",93
42,109,231,2,54.23638129,34.09649775,78.24399265,58.51654169,32,32,32,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",94
50,109,231,2,51.76263376,38.44089019,69.26292057,59.26785896,33,33,33,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",95
6,109,231,2,44.15943188,36.3688155,89.9344006,53.63126315,34,34,34,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",96
26,109,231,2,46.59241951,37.20722599,86.97729691,52.95830823,35,35,35,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",97
10,109,231,2,47.94033115,40.19936753,87.40386504,49.9198981,36,36,36,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",98
37,109,231,2,45.64074218,34.46700288,85.31800284,55.94322733,37,37,37,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",99
60,109,231,2,43.78946694,31.62952334,85.4175333,58.78149528,38,38,38,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",100
45,109,231,2,43.66706901,32.34154384,80.20953287,59.5211659,39,39,39,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",101
16,109,231,2,52.17702169,44.14933201,72.27549771,51.20945058,40,40,40,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",102
19,109,231,2,44.60340093,33.05341416,81.57833406,58.30553998,41,41,41,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",103
49,109,231,2,48.56096072,39.62195663,72.61970572,55.70646289,42,42,42,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",104
14,109,231,2,48.7041487,40.12001457,81.19938717,51.24698349,43,43,43,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",105
23,109,231,2,47.9406243,39.08627951,73.97498356,55.46968424,44,44,44,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",106
15,109,231,2,49.92099742,41.40661945,82.28994814,49.63542785,45,45,45,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",107
53,109,231,2,48.37381579,39.98102746,67.79203996,58.69426678,46,46,46,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",108
57,109,231,2,47.19675779,38.22040344,77.10098889,54.7593961,47,47,47,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",109
28,109,231,2,49.98100957,42.33050375,66.58993459,57.06339594,48,48,48,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",110
21,109,231,2,37.02172196,25.8732902,74.40374169,69.89613348,49,49,49,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",111
48,109,231,2,42.38026519,44.71717577,69.3958637,52.46244193,50,50,50,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",112
55,109,231,2,41.60346769,33.72976306,83.13900695,57.16142502,51,51,51,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",113
39,109,231,2,64.4324297,50.01230205,57.45553151,56.93672829,52,52,52,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",114
34,109,231,2,56.26986274,50.53367868,51.8329984,62.43706863,53,53,53,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",115
25,109,231,2,59.05730772,53.06168963,49.47025891,62.26662243,54,54,54,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",116
38,109,231,2,59.5051242,62.41427225,45.42878549,57.2253631,55,55,55,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",117
4,109,231,2,57.42904177,65.76925472,39.90318308,60.46037932,56,56,56,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",118
22,109,231,2,55.88536068,48.43454995,49.99479233,67.49281552,57,57,57,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",119
52,109,231,2,61.68359214,44.02679583,74.88004551,49.89508642,58,58,58,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",120
35,109,231,2,47.25715794,43.61244133,88.67701985,46.41813799,59,59,59,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",121
8,109,231,2,51.66399836,30.87538658,82.39874117,60.2754233,60,60,60,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",122
62,109,231,2,45.0339513,29.7349843,79.45872892,62.54725068,61,61,61,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",123
63,109,231,2,45.62212293,49.46542636,63.62181749,51.9300527,62,62,62,NULL,NULL,35,"Angles are measure in degrees (0-180) from the Supply Risk (sr), Environmental Implications (ei), and Vulnerability to Supply Restriction (vsr) axes",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",124
