reference_material_id,reference_timeframe_id,reference_space_id,criticality_timeframe_id,ei,affiliation_id,method_id,publication_id,notes,contributor_id,date_created,date_updated,criticality_ei_id
27,109,1674,NULL,2.731247074,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",1
7,109,1674,NULL,16.31109808,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",2
5,109,1674,NULL,1.230922275,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",3
29,109,1674,NULL,1.67717735,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",4
2,109,1674,NULL,3.108037503,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",5
43,109,1674,NULL,48.84332172,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",6
51,109,1674,NULL,2.724057123,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",7
54,109,1674,NULL,7.406560156,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",8
12,109,1674,NULL,2.186889748,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",9
30,109,1674,NULL,1.061219121,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",10
17,109,1674,NULL,0.797399764,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",11
11,109,1674,NULL,4.315922652,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",12
33,109,1674,NULL,10.49935901,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",13
13,109,1674,NULL,17.08975451,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",14
58,109,1674,NULL,2.767443595,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",15
18,109,1674,NULL,19.80500066,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",16
20,109,1674,NULL,26.09454859,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",17
3,109,1674,NULL,6.451907926,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",18
44,109,1674,NULL,10.80383561,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",19
47,109,1674,NULL,1.450879713,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",20
56,109,1674,NULL,5.420094516,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",21
59,109,1674,NULL,0.725683941,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",22
32,109,1674,NULL,4.467144914,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",23
31,109,1674,NULL,24.35856132,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",24
41,109,1674,NULL,54.17377974,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",25
40,109,1674,NULL,80.77171631,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",26
36,109,1674,NULL,67.5798357,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",27
1,109,1674,NULL,43.4620569,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",28
9,109,1674,NULL,2.184819372,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",29
24,109,1674,NULL,21.8684337,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",30
46,109,1674,NULL,10.61551626,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",31
42,109,1674,NULL,19.13978326,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",32
50,109,1674,NULL,31.74523699,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",33
6,109,1674,NULL,0.087571186,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",34
26,109,1674,NULL,4.25546747,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",35
10,109,1674,NULL,3.761124169,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",36
37,109,1674,NULL,6.452654234,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",37
60,109,1674,NULL,6.059598735,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",38
45,109,1674,NULL,12.86115368,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",39
16,109,1674,NULL,27.51327228,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",40
19,109,1674,NULL,11.31459576,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",41
49,109,1674,NULL,25.12473066,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",42
14,109,1674,NULL,12.90648003,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",43
23,109,1674,NULL,22.92256071,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",44
15,109,1674,NULL,11.60024225,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",45
53,109,1674,NULL,31.66851001,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",46
57,109,1674,NULL,18.24869267,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",47
28,109,1674,NULL,34.39490985,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",48
21,109,1674,NULL,17.24004768,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",49
48,109,1674,NULL,25.83181651,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",50
55,109,1674,NULL,8.608274238,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",51
39,109,1674,NULL,60.03579885,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",52
34,109,1674,NULL,60.22735923,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",53
25,109,1674,NULL,66.4725743,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",54
38,109,1674,NULL,72.33115706,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",55
4,109,1674,NULL,76.30638679,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",56
22,109,1674,NULL,62.22619142,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",57
52,109,1674,NULL,27.86799391,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",58
35,109,1674,NULL,1.889819519,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",59
8,109,1674,NULL,11.83686822,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",60
62,109,1674,NULL,14.26981086,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",61
63,109,1674,NULL,35.10804416,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",62
67,109,1674,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",63
68,109,1674,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",64
69,109,1674,NULL,9.014217563,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",65
70,109,1674,NULL,0.675549619,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",66
71,109,1674,NULL,38.15915154,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",67
72,109,1674,NULL,0.128198881,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",68
73,109,1674,NULL,0.789868703,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",69
74,109,1674,NULL,0.412114234,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",70
75,109,1674,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",71
76,109,1674,NULL,0.29435801,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",72
77,109,1674,NULL,0.024312491,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",73
78,109,1674,NULL,2.70519797,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",74
79,109,1674,NULL,1.089962933,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",75
80,109,1674,NULL,1.830525453,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",76
81,109,1674,NULL,23.16483676,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",77
82,109,1674,NULL,0.307446626,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",78
83,109,1674,NULL,5.270827783,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",79
84,109,1674,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",80
85,109,1674,NULL,0.024312491,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",81
86,109,1674,NULL,0.947911923,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",82
87,109,1674,NULL,0.427259643,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",83
88,109,1674,NULL,2.082911011,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",84
89,109,1674,NULL,0.065573526,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",85
90,109,1674,NULL,0.751796514,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",86
91,109,1674,NULL,0.008428171,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",87
92,109,1674,NULL,19.73846079,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",88
93,109,1674,NULL,20.35767947,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",89
94,109,1674,NULL,0.199565036,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",90
95,109,1674,NULL,22.4900845,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",91
96,109,1674,NULL,2.70519797,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",92
97,109,1674,NULL,6.865358765,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",93
98,109,1674,NULL,0.957563518,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",94
99,109,1674,NULL,2.452835393,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",95
100,109,1674,NULL,1.518731192,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",96
101,109,1674,NULL,1.033613061,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",97
102,109,1674,NULL,0.966776756,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",98
103,109,1674,NULL,2.258936769,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",99
