reference_material_id,reference_timeframe_id,reference_space_id,criticality_timeframe_id,sr,gte,dt,cf,s_r,ppi,hdi,gp,wgi_pv,gsc,affiliation_id,method_id,publication_id,notes,contributor_id,date_created,date_updated,criticality_sr_id
90,109,1673,2,41.59097361,0,0,0,62.67250095,54.96929704,70.37570486,62.10041988,60.34491894,63.85592082,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",86
91,109,1673,2,50.47424367,0,0,0,72.81648352,67.03296703,78.6,78.60624749,57.21153846,100.0009565,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",87
92,109,1673,2,64.5829252,60.25200244,30.25368,90.25032488,62.87863667,53.93446312,71.82281022,70.6181365,58.91114365,82.32512935,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",88
93,109,1673,2,64.88730982,61.95012,23.90024,100,62.74159755,53.22308824,72.26010687,69.9702119,56.95809535,82.98232846,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",89
94,109,1673,2,47.13917868,8.365519614,16.73103923,0,62.44585555,53.7717682,71.11994289,70.60616087,63.28484881,77.92747293,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",90
95,109,1673,2,60.38264945,56.12200759,46.24401518,66,62.9251346,52.33434042,73.51592877,62.10080618,61.56750307,62.63410929,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",91
96,109,1673,2,69.02729632,88.48166992,76.96333985,100,63.41796994,52.5286233,74.30731658,55.18224909,60.69548781,49.66901037,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",92
97,109,1673,2,52.52642618,34.08160279,62.33104,5.832165588,64.0567622,50.54922424,77.56430015,59.44091356,55.97875743,62.90306968,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",93
98,109,1673,2,43.73360335,4.4,8.8,0,64.32909236,53.75829807,74.89988664,62.4717177,56.45962547,68.48380993,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",94
99,109,1673,2,47.86844634,13.39586044,26.24864,0.543080888,63.62065951,55.25292309,71.98839593,66.58881906,59.1213122,74.05632592,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",95
100,109,1673,2,48.0877953,13.64890629,26.0368,1.26101257,63.47106445,55.30671652,71.63541239,67.14341515,59.20874411,75.07808619,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",96
101,109,1673,2,47.55552298,11.97250857,23.63216,0.312857143,63.51588762,55.38788954,71.64388571,67.17817275,59.26013639,75.0962091,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",97
102,109,1673,2,46.97429365,10.15848536,20.06944,0.247530726,63.46943926,54.90888317,72.02999536,67.29495632,59.40381137,75.18610127,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",98
103,109,1673,2,48.31381553,12.22904672,23.48448,0.973613445,63.08120389,54.4228594,71.73954838,69.63119598,61.0020835,78.26030847,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",99
27,109,243,1,26.05144,NULL,0,52.10288,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",100
7,109,243,1,5.319148936,NULL,0,10.63829787,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",101
5,109,243,1,0.15,NULL,0,0.3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",102
29,109,243,1,2.5,NULL,0,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",103
2,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",104
43,109,243,1,50,NULL,0,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",105
51,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",106
54,109,243,1,41,NULL,0,82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",107
12,109,243,1,43.97616807,NULL,86.112,1.840336134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",108
30,109,243,1,1.3345195,NULL,0,2.669039,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",109
17,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",110
11,109,243,1,42.5,NULL,0,85,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",111
33,109,243,1,0.990247525,NULL,0,1.980495051,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",112
13,109,243,1,22.425926,NULL,35.728,9.123852,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",113
58,109,243,1,46.30376937,NULL,82.432,10.17553875,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",114
18,109,243,1,50,NULL,0,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",115
20,109,243,1,50,NULL,0,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",116
3,109,243,1,89.4,NULL,86.8,92,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",117
44,109,243,1,74.056,NULL,48.112,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",118
47,109,243,1,47.6,NULL,95.2,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",119
56,109,243,1,42.13938345,NULL,0,84.2787669,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",120
59,109,243,1,66.4,NULL,32.8,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",121
32,109,243,1,38.856,NULL,75.712,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",122
31,109,243,1,44.62780165,NULL,42.768,46.48760331,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",123
41,109,243,1,47.68074138,NULL,0,95.36148276,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",124
40,109,243,1,36.71190395,NULL,25.2,48.2238079,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",125
36,109,243,1,39.80869018,NULL,0,79.61738035,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",126
1,109,243,1,77.42218081,NULL,83.952,70.89236162,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",127
9,109,243,1,70,NULL,40,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",128
24,109,243,1,98.024,NULL,96.048,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",129
46,109,243,1,41.26762438,NULL,80.032,2.503248752,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",130
42,109,243,1,85.584,NULL,91.168,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",131
50,109,243,1,52.664,NULL,5.328,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",132
6,109,243,1,16.656,NULL,31.312,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",133
26,109,243,1,46.54567685,NULL,0,93.0913537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",134
10,109,243,1,44.03591267,NULL,0,88.07182535,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",135
37,109,243,1,49.22068775,NULL,0,98.4413755,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",136
60,109,243,1,47.45323979,NULL,0,94.90647958,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",137
45,109,243,1,45.42480486,NULL,0,90.84960973,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",138
16,109,243,1,48.11394099,NULL,0,96.22788199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",139
19,109,243,1,47.85827657,NULL,0,95.71655315,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",140
49,109,243,1,47.90357805,NULL,0,95.8071561,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",141
14,109,243,1,47.10949157,NULL,0,94.21898314,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",142
23,109,243,1,47.16761325,NULL,0,94.3352265,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",143
15,109,243,1,48.21083773,NULL,0,96.42167546,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",144
53,109,243,1,46.23033764,NULL,0,92.46067527,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",145
57,109,243,1,46.23194096,NULL,0,92.46388191,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",146
28,109,243,1,45.71548005,NULL,0,91.43096009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",147
21,109,243,1,50,NULL,0,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",148
48,109,243,1,21.776,NULL,15.552,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",149
55,109,243,1,2.5,NULL,0,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",150
39,109,243,1,50,NULL,0,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",151
34,109,243,1,50,NULL,0,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",152
25,109,243,1,49.29388658,NULL,0,98.58777316,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",153
38,109,243,1,8.61387812,NULL,0,17.22775624,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",154
4,109,243,1,6.908595489,NULL,0,13.81719098,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",155
22,109,243,1,5,NULL,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",156
52,109,243,1,86.936,NULL,73.872,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",157
35,109,243,1,40.984,NULL,71.968,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",158
8,109,243,1,70.344,NULL,50.688,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",159
62,109,243,1,50,NULL,0,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",160
63,109,243,1,28.4,NULL,46.8,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",161
67,109,243,1,30.9537883,NULL,61.9075766,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",162
68,109,243,1,38.48166992,NULL,76.96333985,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",163
69,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",164
70,109,243,1,83.46308217,NULL,66.92616435,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",165
71,109,243,1,80.14134465,NULL,83.5688,76.71388929,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",166
72,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",167
73,109,243,1,41.1272405,NULL,0,82.25448099,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",168
74,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",169
75,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",170
76,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",171
77,109,243,1,50.91889549,NULL,99.99745485,1.840336134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",172
78,109,243,1,88.48166992,NULL,76.96333985,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",173
79,109,243,1,83.43798923,NULL,66.87597847,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",174
80,109,243,1,83.43798923,NULL,66.87597847,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",175
81,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",176
82,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",177
83,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",178
84,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",179
85,109,243,1,50.91889549,NULL,99.99745485,1.840336134,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",180
86,109,243,1,2.5,NULL,0,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",181
87,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",182
88,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",183
89,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",184
90,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",185
91,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",186
92,109,243,1,59.45192244,NULL,28.65352,90.25032488,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",187
93,109,243,1,61.76588,NULL,23.53176,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",188
94,109,243,1,8.365519614,NULL,16.73103923,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",189
95,109,243,1,56.12200759,NULL,46.24401518,66,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",190
96,109,243,1,88.48166992,NULL,76.96333985,100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",191
97,109,243,1,22.28760279,NULL,38.74304,5.832165588,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",192
98,109,243,1,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",193
99,109,243,1,8.021620444,NULL,15.50016,0.543080888,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",194
100,109,243,1,8.808266285,NULL,16.35552,1.26101257,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",195
101,109,243,1,7.475948571,NULL,14.63904,0.312857143,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",196
102,109,243,1,5.290485363,NULL,10.33344,0.247530726,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",197
103,109,243,1,2.209046723,NULL,3.44448,0.973613445,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",198
