reference_material_id,reference_timeframe_id,reference_space_id,criticality_timeframe_id,vsr,i,ma,ne,s,sp,sa,er,irr,su,ir,gii,affiliation_id,method_id,publication_id,notes,contributor_id,date_created,date_updated,criticality_vsr_id
27,109,231,2,41.68962192,30.41089947,60.74998106,0.071817881,43.32463295,43.5,50.42799588,46.30127914,33.06925676,51.33333333,74,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",1
7,109,231,2,29.79585807,5.427935686,10.30831662,0.54755475,59.62630519,61.25,55.09954056,47.47064203,74.68503817,24.33333333,20,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",2
5,109,231,2,32.57674587,35.72368038,70.3611152,1.086245554,47.67322389,41.5,43.18052063,14.51237493,91.5,14.33333333,0,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",3
29,109,231,2,45.08393738,13.55855654,23.55392783,3.563185248,81.35992227,80.875,84.45070421,80.50821565,79.60576923,40.33333333,52,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",4
2,109,231,2,57.45353164,75.24005467,74.5843325,75.89577684,32.78720691,46.5,45.54357521,29.47775242,9.6275,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",5
43,109,231,2,35.8249463,0.124430281,0.019594705,0.229265857,43.01707529,51.75,51.33903891,25.07926224,43.9,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",6
51,109,231,2,37.14539191,37.78474938,74.51804617,1.051452599,32.31809302,60.75,50.40784955,7.13304103,10.98148148,41.33333333,54,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",7
54,109,231,2,49.51491372,33.96391533,66.76198371,1.165846949,54.74749249,64.625,62.24233684,35.04571004,57.07692308,59.83333333,91,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",8
12,109,231,2,55.5791871,55.66306358,100,11.32612717,63.74116437,64.875,58.97659705,60.00699984,71.10606061,47.33333333,66,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",9
30,109,231,2,73.13591286,63.67745017,99.46524971,27.88965063,91.39695509,89,92.03884602,95.5541713,88.99480305,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",10
17,109,231,2,51.74281349,72.45421517,94.38653404,50.5218963,61.94089196,51.75,43.01356783,100,53,20.83333333,13,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",11
11,109,231,2,50.92351096,32.10880406,57.82853911,6.389069012,65.82839547,61.625,77.56917842,86.52681088,37.59259259,54.83333333,81,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",12
33,109,231,2,47.2078372,56.34365542,93.60957846,19.07773238,54.44652286,72,58.35905186,28.24613051,59.18090909,30.83333333,33,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",13
13,109,231,2,60.1849617,98.91650339,100,97.83300677,51.55504838,66.25186846,47.35736308,15.59602843,77.01493355,30.08333333,31.5,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",14
58,109,231,2,53.23279479,56.65528022,100,13.31056044,52.70977082,38.5,44.91777364,79.77682592,47.64448371,50.33333333,72,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",15
18,109,231,2,35.94385863,3.959318893,7.800488511,0.118149276,40.03892366,38.25,55.0280504,33.80304667,33.07459757,63.83333333,99,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",16
20,109,231,2,32.15530596,3.773132392,7.181689875,0.364574909,33.35945217,38.125,56.55137608,15.67839373,23.08303887,59.33333333,90,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",17
3,109,231,2,56.71251447,50.04002083,100,0.080041664,55.76418923,39.75,70.05189118,88.88998942,24.36487633,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",18
44,109,231,2,41.7224787,41.41131862,82.56230531,0.260331926,69.42278414,46.875,76.46466822,54.35146836,100,14.33333333,0,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",19
47,109,231,2,60.18512622,50.00190762,100,0.003815237,66.2201377,76.25,73.59530793,53.38524287,61.65,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",20
56,109,231,2,46.35117678,12.27920252,24.18002,0.37838505,62.44099448,89.16594629,64.47460534,44.82081088,51.30261542,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",21
59,109,231,2,37.44568121,37.36344198,74.26408341,0.46280056,60.64026831,66,46.93212971,31.62894352,98,14.33333333,0,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",22
32,109,231,2,56.25714444,45.66536678,89.28658863,2.04414493,58.77273321,48.5,61.97072422,89.59520862,35.025,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",23
31,109,231,2,44.61233627,58.12286997,93.82164031,22.42409964,61.3808055,69.92574257,56.59503871,19.0024407,100,14.33333333,0,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",24
41,109,231,2,50.77575016,29.1226364,58.24527281,0,58.87128074,61.51645207,84.83444433,48.28157993,40.85264664,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",25
40,109,231,2,67.40788251,43.46023363,70.76696038,16.15350688,95.31913153,96.33820385,96.86138676,93.41064355,94.66629195,63.44428236,98.22189805,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",26
36,109,231,2,47.61620402,36.43541266,72.87082532,0,52.57986606,39.58040319,85.49792053,39.78101129,45.46012925,53.83333333,79,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",27
1,109,231,2,49.98665432,60.67569256,100,21.35138512,40.95093707,48.06611927,46.39864676,48.93377608,20.40520616,48.33333333,68,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",28
9,109,231,2,42.33036727,44.2702061,88.51693088,0.023481325,68.38756238,39.75,61.71820378,73.58204573,98.5,14.33333333,0,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",29
24,109,231,2,49.28152574,28.51287098,56.55124603,0.474495932,54.99837289,55.75,74.66963172,49.43385985,40.14,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",30
46,109,231,2,50.02362685,51.57474007,98.11432072,5.035159425,49.16280714,40.75,56.60680266,56.02656874,43.26785714,49.33333333,70,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",31
42,109,231,2,49.06047631,50.523988,100,1.047976006,39.32410759,58.875,45.65899381,14.0066226,38.75581395,57.33333333,86,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",32
50,109,231,2,45.81622451,41.82337093,83.55028845,0.096453412,41.29196927,37.5,75.99946168,17.04396753,34.62444788,54.33333333,80,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",33
6,109,231,2,45.35486374,35.96470555,71.38165924,0.547751858,46.26655233,61.875,43.84397668,72.03710607,7.310126582,53.83333333,79,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",34
26,109,231,2,48.61362078,11.39471249,21.71397069,1.075454286,77.35297145,82.08789435,79.28434853,73.43490589,74.60473704,57.09317841,85.51969015,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",35
10,109,231,2,53.46280181,12.21666907,20.42245249,4.010885658,83.83840303,88.4437646,86.43067182,83.77835459,76.70082111,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",36
37,109,231,2,44.27028165,18.88110793,37.49149248,0.270723383,56.81512903,44.86359781,79.8910241,53.04561195,49.46028225,57.11460801,85.56254934,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",37
60,109,231,2,39.31101051,0.295939807,0.105354765,0.486524848,62.18799639,45.96159389,87.65002084,60.19584051,54.94453032,55.44909533,82.23152399,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",38
45,109,231,2,38.3628678,0.211890251,0.416766511,0.007013991,50.54337982,37.5,100,23.55775729,41.115762,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",39
16,109,231,2,56.61660652,5.516486221,10.82625715,0.206715296,100,100,100,100,100,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",40
19,109,231,2,40.58914413,0.036339326,0.04471954,0.027959112,57.39775973,61.32406556,95.29626222,28.0029963,44.96771483,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",41
49,109,231,2,47.39036693,19.10191851,38.0573187,0.146518317,58.73584894,62.5,99.19735369,23.24604209,50,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",42
14,109,231,2,52.80515349,29.12368125,58.20521137,0.042151123,64.95844588,12.5,100,97.33378351,50,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",43
23,109,231,2,47.06808141,27.72539523,55.420227,0.030563466,49.14551565,62.5,79.7487574,13.21754321,41.115762,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",44
15,109,231,2,55.99941743,27.24238287,54.46459385,0.020171887,76.4225361,62.5,93.19014439,100,50,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",45
53,109,231,2,43.53554333,17.54011033,35.01230185,0.067918813,48.73318634,37.5,98.87519952,8.557545831,50,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",46
57,109,231,2,47.16904464,14.80352334,29.56425783,0.042788852,62.37027726,37.5,93.14129918,68.83980985,50,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",47
28,109,231,2,47.06884735,25.62053734,51.1935315,0.047543169,51.25267139,62.5,76.8033891,17.20729648,48.5,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",48
21,109,231,2,22.04072727,5.360974173,10.59018469,0.131763659,37.42787431,38.75016236,67.39851269,22.56009458,21.00272763,23.33333333,18,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",49
48,109,231,2,44.72415898,33.8214253,67.30795473,0.334895871,36.01771829,38,47.61162178,8.459251381,50,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",50
55,109,231,2,39.07589614,33.64825203,65.44901509,1.847488976,38.74610307,51.125,53.99860341,49.36080886,0.5,44.83333333,61,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",51
39,109,231,2,60.88516883,42.35784697,83.99496226,0.720731682,82.46432619,82.5,87.54313005,76.76819772,83.04597701,57.83333333,87,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",52
34,109,231,2,45.09799007,15.54823785,31.09647571,0,55.41239901,41.66666667,83.33333333,46.64959604,50,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",53
25,109,231,2,47.60156426,24.90279813,49.80559627,0,53.5685613,63.60294118,71.14400715,41.91294163,37.61435525,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",54
38,109,231,2,55.79328778,44.44597653,75.24669552,13.64525753,64.10055347,65.04217534,86.9454872,51.45174382,52.96280752,58.83333333,89,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",55
4,109,231,2,49.04123587,71.48985946,100,42.97971891,61.30051482,44.76976977,73.52153361,29.66350865,97.24724725,14.33333333,0,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",56
22,109,231,2,37.05354759,44.32437706,88.60997813,0.03877598,52.50293239,33.75,59.22830004,17.03342954,100,14.33333333,0,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",57
52,109,231,2,68.82460713,47.14048806,94.26788125,0.013094878,95,95,95,95,95,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",58
35,109,231,2,56.42783269,60.95016473,100,21.90032945,94,94,94,94,94,14.33333333,0,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",59
8,109,231,2,44.36929291,39.83649408,79.10878165,0.564206517,30.4380513,48.5,55.39826209,8.54466478,9.309278351,62.83333333,97,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",60
62,109,231,2,35.95982589,0.729901537,1.457878614,0.00192446,42.81624281,39.375,62.02558305,19.86438817,50,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",61
63,109,231,2,48.72544987,36.66980628,59.24045871,14.09915385,52.17320999,62.5,67.73059669,20.32270837,58.13953488,57.33333333,86,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",62
67,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.82257164,12.97847661,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",63
68,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41.67359601,54.68052535,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",64
69,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,37.83156655,46.99646643,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",65
70,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27.77291309,26.87915952,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",66
71,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49.03333333,69.4,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",67
72,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18.33333333,8,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",68
73,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,28.33333333,28,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",69
74,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",70
75,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.33333333,0,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",71
76,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19.83333333,11,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",72
77,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.33333333,66,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",73
78,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41.67359601,54.68052535,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",74
79,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27.70340968,26.74015269,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",75
80,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27.70340968,26.74015269,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",76
81,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.33333333,0,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",77
82,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.83333333,1,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",78
83,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14.83333333,1,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",79
84,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.33333333,100,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",80
85,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47.33333333,66,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",81
86,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40.33333333,52,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",82
87,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.83333333,17,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",83
88,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.83333333,17,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",84
89,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.83333333,17,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",85
90,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,38.33333333,48,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",86
91,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16.83333333,5,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",87
92,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62.49083333,96.315,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",88
93,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,63.95583333,99.245,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",89
