reference_material_id,reference_timeframe_id,reference_space_id,criticality_timeframe_id,vsr,i,ma,ne,s,sp,sa,er,irr,su,ir,gii,affiliation_id,method_id,publication_id,notes,contributor_id,date_created,date_updated,criticality_vsr_id
94,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.1851937,5.70372074,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",90
95,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42.24855716,55.83044765,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",91
96,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,41.67359601,54.68052535,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",92
97,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39.99833333,51.33,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",93
98,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20.83333333,13,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",94
99,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21.33333333,14,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",95
100,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25.47333333,22.28,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",96
101,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25.33833333,22.01,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",97
102,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24.44833333,20.23,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",98
103,109,231,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26.21333333,23.76,28.66666667,NULL,NULL,35,NULL,1,"2019-02-04 14:46:59","2019-02-04 14:46:59",99
27,109,243,1,30.37463425,22.45820855,22.45820855,NULL,38.29105995,43.5,25.0719007,46.30127914,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",100
7,109,243,1,24.14974204,1.631090161,1.631090161,NULL,46.66839392,61.25,31.28453972,47.47064203,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",101
5,109,243,1,28.88050737,30.69067458,30.69067458,NULL,27.07034017,43.43434343,17.67676768,20.09990939,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",102
29,109,243,1,48.66841218,5.903512431,5.903512431,NULL,91.43331194,91.75,91,91.54993581,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",103
2,109,243,1,35.84220896,43.32961778,43.32961778,NULL,28.35480013,44.25,7.26092594,33.55347446,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",104
43,109,243,1,19.31763205,0.002419626,0.002419626,NULL,38.63284447,63.75,25,27.14853342,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",105
51,109,243,1,32.08897429,37.76117988,37.76117988,NULL,26.4167687,60.125,9.5,9.625306086,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",106
54,109,243,1,37.20317814,26.37341826,26.37341826,NULL,48.03293802,65.125,42.53123756,36.44257649,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",107
12,109,243,1,62.75243719,69.25935186,69.25935186,NULL,56.24552252,68.125,40.33362988,60.27793769,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",108
30,109,243,1,66.10711189,36.34470207,36.34470207,NULL,95.8695217,95,96.52730815,96.08125696,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",109
17,109,243,1,57.60440299,54.17021376,54.17021376,NULL,61.03859222,57.25,25.86577666,100,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",110
11,109,243,1,39.89618459,25.44313439,25.44313439,NULL,54.34923479,53.625,48.01707315,61.40563123,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",111
33,109,243,1,42.42071139,53.93430349,53.93430349,NULL,30.90711928,62.375,14.72321066,15.62314718,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",112
13,109,243,1,48.53821269,65.02163119,65.02163119,NULL,32.05479419,66.5083309,14.20560361,15.45044806,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",113
58,109,243,1,51.77092454,62.0111096,62.0111096,NULL,41.53073947,39.5,8,77.09221841,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",114
18,109,243,1,17.85120365,1.535799738,1.535799738,NULL,34.16660757,37.75,31.38744,33.3623827,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",115
20,109,243,1,13.41553795,1.098756038,1.098756038,NULL,25.73231987,44.375,21.014,11.80795961,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",116
3,109,243,1,66.8138916,71.87588844,71.87588844,NULL,61.75189475,39.75,56.61569484,88.88998942,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",117
44,109,243,1,45.42555858,45.2446539,45.2446539,NULL,45.60646327,46.875,52.89617519,37.04821461,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",118
47,109,243,1,54.75249956,63.87892303,63.87892303,NULL,45.6260761,69.5,38.32608,29.05214829,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",119
56,109,243,1,37.58241905,3.077541279,3.077541279,NULL,72.08729683,88.81352283,61.65159345,65.79677421,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",120
59,109,243,1,39.06964181,42.06396136,42.06396136,NULL,36.07532227,66,10.59702328,31.62894352,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",121
32,109,243,1,57.63739485,59.31534099,59.31534099,NULL,55.95944871,42.25,42.79505408,82.83329206,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",122
31,109,243,1,45.44549788,53.5927095,53.5927095,NULL,37.29828626,69.92574257,22.9666755,19.0024407,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",123
41,109,243,1,47.30012883,32.60749448,32.60749448,NULL,61.99276317,61.51645207,76.18025751,48.28157993,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",124
40,109,243,1,66.77189073,43.485629,43.485629,NULL,90.05815247,92.33208955,92.73263024,85.10973761,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",125
36,109,243,1,47.72049814,45.08295043,45.08295043,NULL,50.35804584,38.95131086,72.16895858,39.95386808,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",126
1,109,243,1,56.55299246,72.96919074,72.96919074,NULL,40.13679419,45.62978388,28.4310378,46.34956089,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",127
9,109,243,1,49.96775851,47.56681303,47.56681303,NULL,52.36870398,38.25,45.71682341,73.13928853,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",128
24,109,243,1,43.58954871,27.47637863,27.47637863,NULL,59.70271879,59.25,70.23558314,49.62257324,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",129
46,109,243,1,56.04372619,59.15321434,59.15321434,NULL,52.93423805,37.875,53.75719394,67.1705202,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",130
42,109,243,1,42.83402189,60.45565013,60.45565013,NULL,25.21239365,56.25,7.650704975,11.73647596,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",131
50,109,243,1,43.13257047,44.77767098,44.77767098,NULL,41.48746995,38.375,67.891392,18.19601786,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",132
6,109,243,1,34.92173843,23.84832981,23.84832981,NULL,45.99514705,60.5,8,69.48544115,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",133
26,109,243,1,33.94102859,3.171618157,3.171618157,NULL,64.71043903,73.70650627,59.03276247,61.39204834,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",134
10,109,243,1,27.37596339,2.972000757,2.972000757,NULL,51.77992602,64.18758882,41.1461479,50.00604136,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",135
37,109,243,1,37.01349961,8.123087837,8.123087837,NULL,65.90391139,42.15495537,78.24273165,77.31404715,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",136
60,109,243,1,34.92513541,0.008427511,0.008427511,NULL,69.8418433,41.1502849,85.36836947,83.00687555,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",137
45,109,243,1,16.33415722,0.031792555,0.031792555,NULL,32.63652189,37.5,46.25596459,14.15360109,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",138
16,109,243,1,50.64401393,1.28802786,1.28802786,NULL,100,100,100,100,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",139
19,109,243,1,30.80352897,0.003369611,0.003369611,NULL,61.60368832,61.26968504,95.07874016,28.46263976,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",140
49,109,243,1,33.84289001,6.106647158,6.106647158,NULL,61.57913285,62.5,98.857073,23.38032556,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",141
14,109,243,1,47.40109363,16.52425942,16.52425942,NULL,78.27792784,37.5,100,97.33378351,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",142
23,109,243,1,32.69161747,16.82497135,16.82497135,NULL,48.55826359,62.5,69.95724755,13.21754321,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",143
15,109,243,1,49.19248573,14.2433213,14.2433213,NULL,84.14165017,62.5,89.92495052,100,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",144
53,109,243,1,26.99781824,5.893966979,5.893966979,NULL,48.1016695,37.5,98.24746267,8.557545831,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",145
57,109,243,1,34.71645683,4.035415392,4.035415392,NULL,65.39749827,37.5,89.85268497,68.83980985,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",146
28,109,243,1,31.95837334,13.89964786,13.89964786,NULL,50.01709883,62.5,70.344,17.20729648,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",147
21,109,243,1,22.31967735,1.738963636,1.738963636,NULL,42.90039106,38.75,67.39373514,22.55743802,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",148
48,109,243,1,32.01669997,37.60536425,37.60536425,NULL,26.4280357,42,24.90738038,12.37672672,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",149
55,109,243,1,34.83387107,29.6075023,29.6075023,NULL,40.06023985,52.25,23.35589653,44.57482302,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",150
39,109,243,1,60.84008931,35.79974797,35.79974797,NULL,85.88043065,87.125,87.69014366,82.82614829,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",151
34,109,243,1,34.73121791,12.24590381,12.24590381,NULL,57.21653201,41.66666667,83.33333333,46.64959604,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",152
25,109,243,1,41.42556934,25.56906324,25.56906324,NULL,57.28207545,63.60294118,66.33034354,41.91294163,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",153
38,109,243,1,58.12077228,47.3855991,47.3855991,NULL,68.85594546,63.48053475,83.82946726,59.25783437,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",154
4,109,243,1,61.86072341,73.31408836,73.31408836,NULL,50.40735846,40.67906574,81.05903751,29.48397212,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",155
22,109,243,1,34.79159891,36.53644365,36.53644365,NULL,33.04675417,45.25,28.58974307,25.30051943,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",156
52,109,243,1,76.41333153,57.82666306,57.82666306,NULL,95,95,95,95,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",157
35,109,243,1,76.00940212,62.01880423,62.01880423,NULL,90,90,90,90,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",158
8,109,243,1,34.89029298,41.29378217,41.29378217,NULL,28.48680379,46.5,30.3888,8.571611372,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",159
62,109,243,1,17.340388,0.292116401,0.292116401,NULL,34.38865959,38.75,44.0675134,20.34846538,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",160
63,109,243,1,36.35682105,28.43940597,28.43940597,NULL,44.27423612,62.5,50,20.32270837,NULL,NULL,NULL,NULL,NULL,NULL,35,"importance (I) is equivalent to material assets (MA) on the global level",1,"2019-02-04 14:46:59","2019-02-04 14:46:59",161
