index,table,column,notes,contributor_id,date_created,date_updated,index_id
PRIMARY,affiliations,affiliation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",1
affiliations_ibfk_1,affiliations,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",2
affiliations_ibfk_2,affiliations,affiliation,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",3
PRIMARY,aggregate_subsystem_modules,aggregate_subsystem_module_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",4
aggregate_subsystem_modules_ibfk_2,aggregate_subsystem_modules,aggregate_subsystem_module,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",5
aggregate_subsystem_modules_ibfk_3,aggregate_subsystem_modules,aggregate_subsystem_module_acronym,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",6
aggregate_subsystem_modules_ibfk_1,aggregate_subsystem_modules,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",7
PRIMARY,citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",8
citations_ibfk_1,citations,author,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",9
citations_ibfk_2,citations,title,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",10
citations_ibfk_3,citations,journal,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",11
citations_ibfk_4,citations,year,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",12
citations_ibfk_5,citations,volume,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",13
citations_ibfk_6,citations,number,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",14
citations_ibfk_7,citations,pages,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",15
citations_ibfk_8,citations,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",16
PRIMARY,contributors,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",17
contributors_ibfk_1,contributors,contributor,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",18
contributors_ibfk_2,contributors,full_name,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",19
contributors_ibfk_3,contributors,affiliation,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",20
contributors_ibfk_4,contributors,email,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",21
PRIMARY,criticality,criticality_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",22
criticality_ibfk_1,criticality,reference_material_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",23
criticality_ibfk_2,criticality,reference_timeframe_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",24
criticality_ibfk_3,criticality,reference_space_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",25
criticality_ibfk_4,criticality,criticality_sr_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",26
criticality_ibfk_5,criticality,criticality_ei_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",27
criticality_ibfk_6,criticality,criticality_vsr_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",28
criticality_ibfk_7,criticality,affiliation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",29
criticality_ibfk_8,criticality,method_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",30
criticality_ibfk_9,criticality,publication_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",31
criticality_ibfk_10,criticality,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",32
criticality_ibfk_11,criticality,criticality_timeframe_id,,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",33
PRIMARY,criticality_ei,criticality_ei_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",34
criticality_ei_ibfk_1,criticality_ei,reference_material_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",35
criticality_ei_ibfk_2,criticality_ei,reference_timeframe_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",36
criticality_ei_ibfk_3,criticality_ei,reference_space_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",37
criticality_ei_ibfk_4,criticality_ei,affiliation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",38
criticality_ei_ibfk_5,criticality_ei,method_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",39
criticality_ei_ibfk_6,criticality_ei,publication_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",40
criticality_ei_ibfk_7,criticality_ei,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",41
criticality_ei_ibfk_8,criticality_ei,criticality_timeframe_id,,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",42
PRIMARY,criticality_ei_citations,criticality_ei_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",43
PRIMARY,criticality_ei_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",44
criticality_ei_citations_ibfk_1,criticality_ei_citations,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",45
criticality_ei_citations_ibfk_3,criticality_ei_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",46
PRIMARY,criticality_sr,criticality_sr_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",47
criticality_sr_ibfk_1,criticality_sr,reference_material_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",48
criticality_sr_ibfk_2,criticality_sr,reference_timeframe_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",49
criticality_sr_ibfk_3,criticality_sr,reference_space_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",50
criticality_sr_ibfk_4,criticality_sr,affiliation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",51
criticality_sr_ibfk_5,criticality_sr,method_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",52
criticality_sr_ibfk_6,criticality_sr,publication_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",53
criticality_sr_ibfk_7,criticality_sr,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",54
criticality_sr_ibfk_8,criticality_sr,criticality_timeframe_id,,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",55
PRIMARY,criticality_sr_citations,criticality_sr_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",56
PRIMARY,criticality_sr_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",57
criticality_sr_citations_ibfk_2,criticality_sr_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",58
criticality_sr_citations_ibfk_3,criticality_sr_citations,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",59
PRIMARY,criticality_vsr,criticality_vsr_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",60
criticality_vsr_ibfk_1,criticality_vsr,reference_material_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",61
criticality_vsr_ibfk_2,criticality_vsr,reference_timeframe_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",62
criticality_vsr_ibfk_3,criticality_vsr,reference_space_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",63
criticality_vsr_ibfk_4,criticality_vsr,affiliation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",64
criticality_vsr_ibfk_5,criticality_vsr,method_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",65
criticality_vsr_ibfk_6,criticality_vsr,publication_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",66
criticality_vsr_ibfk_7,criticality_vsr,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",67
criticality_vsr_ibfk_8,criticality_vsr,criticality_timeframe_id,,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",68
PRIMARY,criticality_vsr_citations,criticality_vsr_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",69
PRIMARY,criticality_vsr_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",70
criticality_vsr_citations_ibfk_1,criticality_vsr_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",71
criticality_vsr_citations_ibfk_2,criticality_vsr_citations,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",72
PRIMARY,cross_boundary_flow_types,cross_boundary_flow_type_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",73
cross_boundary_flow_types_ibfk_2,cross_boundary_flow_types,cross_boundary_flow_type,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",74
cross_boundary_flow_types_ibfk_1,cross_boundary_flow_types,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",75
PRIMARY,cross_boundary_flows,cross_boundary_flow_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",76
cross_boundary_flows_ibfk_1,cross_boundary_flows,reference_material_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",77
cross_boundary_flows_ibfk_10,cross_boundary_flows,subsystem_id_destination,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",78
cross_boundary_flows_ibfk_11,cross_boundary_flows,material_name_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",79
cross_boundary_flows_ibfk_12,cross_boundary_flows,cross_boundary_flow_type_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",80
cross_boundary_flows_ibfk_13,cross_boundary_flows,trade_code_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",81
cross_boundary_flows_ibfk_14,cross_boundary_flows,trade_data_source_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",82
cross_boundary_flows_ibfk_15,cross_boundary_flows,quantity_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",83
cross_boundary_flows_ibfk_16,cross_boundary_flows,concentration_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",84
cross_boundary_flows_ibfk_17,cross_boundary_flows,uncertainty_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",85
cross_boundary_flows_ibfk_18,cross_boundary_flows,reliability_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",86
cross_boundary_flows_ibfk_19,cross_boundary_flows,affiliation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",87
cross_boundary_flows_ibfk_2,cross_boundary_flows,reference_timeframe_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",88
cross_boundary_flows_ibfk_20,cross_boundary_flows,method_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",89
cross_boundary_flows_ibfk_21,cross_boundary_flows,publication_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",90
cross_boundary_flows_ibfk_22,cross_boundary_flows,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",91
cross_boundary_flows_ibfk_3,cross_boundary_flows,reference_space_id_origin,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",92
cross_boundary_flows_ibfk_4,cross_boundary_flows,reference_space_id_destination,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",93
cross_boundary_flows_ibfk_5,cross_boundary_flows,system_boundary_id_origin,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",94
cross_boundary_flows_ibfk_6,cross_boundary_flows,system_boundary_id_destination,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",95
cross_boundary_flows_ibfk_7,cross_boundary_flows,aggregate_subsystem_module_id_origin,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",96
cross_boundary_flows_ibfk_8,cross_boundary_flows,aggregate_subsystem_module_id_destination,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",97
cross_boundary_flows_ibfk_9,cross_boundary_flows,subsystem_id_origin,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",98
cross_boundary_flows_ibfk_23,cross_boundary_flows,cross_boundary_flow_label,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",99
PRIMARY,cross_boundary_flows_citations,cross_boundary_flow_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",100
PRIMARY,cross_boundary_flows_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",101
cross_boundary_flows_citations_ibfk_2,cross_boundary_flows_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",102
cross_boundary_flows_citations_ibfk_3,cross_boundary_flows_citations,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",103
PRIMARY,flows,flow_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",104
flows_ibfk_1,flows,reference_material_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",105
flows_ibfk_2,flows,reference_timeframe_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",106
flows_ibfk_3,flows,reference_space_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",107
flows_ibfk_4,flows,system_boundary_id_origin,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",108
flows_ibfk_5,flows,system_boundary_id_destination,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",109
flows_ibfk_6,flows,aggregate_subsystem_module_id_origin,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",110
flows_ibfk_7,flows,aggregate_subsystem_module_id_destination,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",111
flows_ibfk_8,flows,subsystem_id_origin,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",112
flows_ibfk_9,flows,subsystem_id_destination,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",113
flows_ibfk_10,flows,material_name_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",114
flows_ibfk_11,flows,quantity_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",115
