index,table,column,notes,contributor_id,date_created,date_updated,index_id
flows_ibfk_12,flows,concentration_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",116
flows_ibfk_13,flows,uncertainty_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",117
flows_ibfk_14,flows,reliability_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",118
flows_ibfk_15,flows,affiliation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",119
flows_ibfk_16,flows,method_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",120
flows_ibfk_17,flows,publication_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",121
flows_ibfk_18,flows,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",122
flows_ibfk_19,flows,flow_label,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",123
PRIMARY,flows_citations,flow_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",124
PRIMARY,flows_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",125
flows_citations_ibfk_2,flows_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",126
flows_citations_ibfk_3,flows_citations,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",127
PRIMARY,indexes,index_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",128
indexes_ibfk_1,indexes,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",129
indexes_ibfk_2,indexes,index,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",130
indexes_ibfk_3,indexes,table,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",131
indexes_ibfk_4,indexes,column,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",132
PRIMARY,methods,method_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",133
methods_ibfk_1,methods,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",134
methods_ibfk_2,methods,method,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",135
PRIMARY,process_types,process_type_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",136
process_types_ibfk_1,process_types,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",137
process_types_ibfk_2,process_types,process_type,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",138
PRIMARY,processes,process_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",139
processes_ibfk_1,processes,reference_material_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",140
processes_ibfk_10,processes,stock_quantity_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",141
processes_ibfk_11,processes,stock_concentration_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",142
processes_ibfk_12,processes,stock_uncertainty_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",143
processes_ibfk_13,processes,stock_reliability_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",144
processes_ibfk_14,processes,residual_quantity_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",145
processes_ibfk_15,processes,residual_concentration_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",146
processes_ibfk_16,processes,affiliation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",147
processes_ibfk_17,processes,method_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",148
processes_ibfk_18,processes,publication_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",149
processes_ibfk_19,processes,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",150
processes_ibfk_2,processes,reference_timeframe_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",151
processes_ibfk_3,processes,reference_space_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",152
processes_ibfk_4,processes,system_boundary_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",153
processes_ibfk_5,processes,aggregate_subsystem_module_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",154
processes_ibfk_6,processes,subsystem_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",155
processes_ibfk_7,processes,process_type_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",156
processes_ibfk_8,processes,process_name_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",157
processes_ibfk_9,processes,stock_type_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",158
processes_ibfk_20,processes,process_label,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",159
PRIMARY,processes_citations,process_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",160
PRIMARY,processes_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",161
processes_citations_ibfk_2,processes_citations,citation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",162
processes_citations_ibfk_3,processes_citations,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",163
PRIMARY,publications,publication_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",164
publications_ibfk_1,publications,author,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",165
publications_ibfk_2,publications,title,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",166
publications_ibfk_3,publications,journal,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",167
publications_ibfk_4,publications,year,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",168
publications_ibfk_5,publications,volume,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",169
publications_ibfk_6,publications,number,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",170
publications_ibfk_7,publications,pages,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",171
publications_ibfk_8,publications,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",172
PRIMARY,recycling,recycling_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",173
recycling_ibfk_1,recycling,reference_material_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",174
recycling_ibfk_10,recycling,reliability_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",175
recycling_ibfk_11,recycling,affiliation_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",176
recycling_ibfk_12,recycling,method_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",177
recycling_ibfk_13,recycling,publication_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",178
recycling_ibfk_14,recycling,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",179
recycling_ibfk_2,recycling,reference_timeframe_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",180
recycling_ibfk_3,recycling,reference_space_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",181
recycling_ibfk_4,recycling,process_name_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",182
recycling_ibfk_5,recycling,material_name_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",183
recycling_ibfk_6,recycling,recycling_use_type_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",184
recycling_ibfk_7,recycling,quantity_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",185
recycling_ibfk_8,recycling,concentration_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",186
recycling_ibfk_9,recycling,uncertainty_unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",187
PRIMARY,recycling_use_types,recycling_use_type_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",188
recycling_use_types_ibfk_1,recycling_use_types,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",189
recycling_use_types_ibfk_2,recycling_use_types,recycling_use_type,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",190
PRIMARY,reference_materials,reference_material_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",191
reference_materials_ibfk_1,reference_materials,reference_material,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",192
reference_materials_ibfk_2,reference_materials,reference_material_name,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",193
reference_materials_ibfk_3,reference_materials,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",194
PRIMARY,reference_spaces,reference_space_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",195
reference_spaces_ibfk_2,reference_spaces,reference_space,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",196
reference_spaces_ibfk_3,reference_spaces,GENC,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",197
reference_spaces_ibfk_4,reference_spaces,GEC,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",198
reference_spaces_ibfk_5,reference_spaces,ISO_3166_2,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",199
reference_spaces_ibfk_6,reference_spaces,ISO_3166_3,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",200
reference_spaces_ibfk_7,reference_spaces,ISO_3166_code,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",201
reference_spaces_ibfk_8,reference_spaces,STANAG_1059,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",202
reference_spaces_ibfk_9,reference_spaces,internet,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",203
reference_spaces_ibfk_10,reference_spaces,postcode,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",204
reference_spaces_ibfk_11,reference_spaces,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",205
reference_spaces_ibfk_1,reference_spaces,publication_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",206
PRIMARY,reference_timeframes,reference_timeframe_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",207
reference_timeframes_ibfk_1,reference_timeframes,reference_timeframe,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",208
reference_timeframes_ibfk_2,reference_timeframes,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",209
PRIMARY,reliabilities,reliability_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",210
reliabilities_ibfk_1,reliabilities,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",211
reliabilities_ibfk_2,reliabilities,reliability,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",212
PRIMARY,stock_types,stock_type_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",213
stock_types_ibfk_1,stock_types,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",214
stock_types_ibfk_2,stock_types,stock_type,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",215
PRIMARY,subsystems,subsystem_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",216
subsystems_ibfk_1,subsystems,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",217
subsystems_ibfk_2,subsystems,subsystem,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",218
PRIMARY,system_boundaries,system_boundary_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",219
system_boundaries_ibfk_2,system_boundaries,system_boundary,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",220
system_boundaries_ibfk_1,system_boundaries,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",221
PRIMARY,trade_codes,trade_code_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",222
trade_codes_ibfk_2,trade_codes,trade_code,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",223
trade_codes_ibfk_3,trade_codes,trade_code_type,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",224
trade_codes_ibfk_4,trade_codes,trade_code_version,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",225
trade_codes_ibfk_5,trade_codes,commodity,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",226
trade_codes_ibfk_6,trade_codes,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",227
trade_codes_ibfk_1,trade_codes,publication_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",228
PRIMARY,trade_data_sources,trade_data_source_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",229
trade_data_sources_ibfk_2,trade_data_sources,trade_data_source,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",230
trade_data_sources_ibfk_1,trade_data_sources,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",231
PRIMARY,units,unit_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",232
units_ibfk_1,units,unit,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",233
units_ibfk_2,units,unit_name,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",234
units_ibfk_3,units,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",235
PRIMARY,material_names,material_name_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",236
material_names_ibfk_1,material_names,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",237
PRIMARY,process_names,process_name_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",238
process_names_ibfk_1,process_names,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",239
PRIMARY,criticality_timeframes,criticality_timeframe_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",240
criticality_timeframes_ibfk_1,criticality_timeframes,contributor_id,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",241
criticality_timeframes_ibfk_2,criticality_timeframes,criticality_timeframe,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",242
