material_name,notes,contributor_id,date_created,date_updated,material_name_id
"lithosphere economic resources output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",1
"mining output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",2
"photography output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",3
"jewelry and silverware output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",4
"electronics output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",5
"brazing alloys and solder output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",6
"coins and medals output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",7
"other output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",8
"manufacturing output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",9
"recycled scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",10
"municipal solid waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",11
"waste electronic and electrical equipment output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",12
"sewage and sewage sludge output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",13
"non-hazardous industrial waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",14
"hazardous industrial waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",15
"separation treatment output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",16
"incineration output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",17
"production of engineering materials output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",18
"fabrication and manufacturing output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",19
"use output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",20
"waste management output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",21
"earth orbit output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",22
"atmosphere output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",23
"fossil fuel resources output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",24
"agricultural biomass output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",25
"terrestrial biomass output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",26
"soil output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",27
"freshwater output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",28
"oceans output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",29
"ocean biomass output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",30
"seafloor regolith output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",31
"upper continental crust output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",32
"lower continental crust output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",33
"mantle output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",34
"universe non earth planetary bodies output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",35
"product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",36
"tailings output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",37
"waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",38
"non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",39
"downcycle output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",40
"recycle output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",41
"batteries output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",42
"construction and demolition waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",43
"industrial waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",44
"hazardous waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",45
"end of life vehicles",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",46
"new scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",47
"old scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",48
"cathode Cu output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",49
"slag output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",50
"finished products output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",51
"Cu metal products output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",52
"Cu alloy products output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",53
"scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",54
"not recycled output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",55
"continental regolith output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",56
"oceanic regolith output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",57
"consolidated crust output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",58
"production of engineering materials refined Zn output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",59
"refined Zn output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",60
"discards output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",61
"wiring output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",62
"plumbing output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",63
"other hardware output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",64
"hvac and air conditioning and refrigeration output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",65
"elevators escalators dumbwaiters output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",66
"architectural roofing gutters etc output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",67
"other built-in appliances output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",68
"chromated copper arsenate lumber output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",69
"electrical output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",70
"electronic output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",71
"industrial machinery and equipment output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",72
"auto vehicles output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",73
"air output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",74
"marine output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",75
"electrical power cable output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",76
"transformers output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",77
"railway overhead contact system wire",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",78
"power stations output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",79
"telecommunications output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",80
"water distribution output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",81
"gas distribution output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",82
"streetscape electrical wire output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",83
"building wire output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",84
"tube output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",85
"motor vehicle wire output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",86
"magnet wire output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",87
"telecommunications wire output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",88
"power cable output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",89
"sheet strip output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",90
"casting alloy output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",91
"rod output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",92
"other alloy output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",93
"industrial and hazardous waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",94
"single family houses output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",95
"units in shared living complexes output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",96
"commercial output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",97
"industrial output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",98
"building and construction output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",99
"electricity transmission and distribution output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",100
"rail output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",101
"consumer durables output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",102
"commercial durables output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",103
"other dwellings output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",104
industrial,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",105
"power stations",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",106
telecommunications,NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",107
"auto vehicles",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",108
"municipal solid waste and construction demolition waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",109
"end of life vehicles output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",110
"bauxite mining metal product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",111
"bauxite mining waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",112
"bauxite mining output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",113
"alumina refining metal product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",114
"alumina refining waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",115
"primary aluminum smelting metal product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",116
"primary aluminum smelting waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",117
"ingot casting product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",118
"ingot casting waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",119
"fabrication scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",120
"fabrication output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",121
"fabrication waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",122
"foundry casting scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",123
"foundry casting product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",124
"foundry casting waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",125
"rolling scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",126
"rolling output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",127
"rolling waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",128
"extrusion drawing scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",129
"extrusion drawing output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",130
"extrusion drawing waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",131
"other scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",132
"other product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",133
"other waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",134
"sand castings scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",135
"sand castings output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",136
"sand castings waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",137
"mold castings scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",138
"mold castings output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",139
"mold castings waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",140
"die castings scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",141
"die castings output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",142
"die castings waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",143
"other castings scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",144
"other castings output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",145
"other castings waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",146
"sheet plate scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",147
"sheet plate output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",148
"sheet plate waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",149
"foil scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",150
"foil output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",151
"foil waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",152
"electrical conductor scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",153
"electrical conductor output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",154
"electrical conductor waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",155
"wire scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",156
"wire output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",157
"wire waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",158
"powder paste scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",159
"powder paste waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",160
"forgings impacts scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",161
"forgings impacts output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",162
"forgings impacts waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",163
"manufacturing scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",164
"manufacturing waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",165
"transport output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",166
"transport scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",167
"transport waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",168
"construction output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",169
"construction scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",170
"construction waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",171
"industrial machinery output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",172
"industrial machinery scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",173
"industrial machinery waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",174
"consumer durables scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",175
"consumer durables waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",176
"electrical scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",177
"electrical waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",178
"containers packaging output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",179
"containers packaging scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",180
"containers packaging waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",181
"dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",182
"transport non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",183
"construction non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",184
"industrial machinery non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",185
"consumer durables non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",186
"electrical scrap non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",187
"containers packaging non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",188
"other non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",189
"fabrication and manufacturing scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",190
"new scrap product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",191
"new scrap waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",192
"old scrap product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",193
"old scrap waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",194
"collection output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",195
"separation treatment product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",196
"separation treatment waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",197
"melting product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",198
"melting waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",199
"secondary smelters product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",200
"secondary smelters waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",201
"integrated producers product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",202
"integrated producers waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",203
"others product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",204
"others waste output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",205
"automotives non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",206
"bicycles non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",207
"aerospace non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",208
"marine non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",209
"rail non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",210
"cargo non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",211
"residential non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",212
"nonresidential non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",213
"signs non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",214
"street lights non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",215
"electrical non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",216
"transmission distribution non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",217
"transformation non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",218
"generation equipment non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",219
"household durables non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",220
"white goods non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",221
"electrical non white goods non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",222
"commercial durables non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",223
"manufacturing machinery non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",224
"construction machinery non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",225
"agricultural machinery non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",226
"cans non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",227
"other packaging non-dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",228
"recycled old scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",229
"recycled new scrap output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",230
"landfill output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",231
"refined metal output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",232
"products output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",233
"Cu metal and alloys",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",234
"recycled output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",235
"bauxite mining waste",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",236
"alumina refining output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",237
"primary aluminum smelting output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",238
"ingot casting output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",239
"foundry casting output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",240
"outpution engineering materials output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",241
"collected output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",242
"refined Pb output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",243
"concentrate output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",244
"batteries product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",245
"batteries dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",246
"sheet pipe product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",247
"sheet pipe dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",248
"cable sheathing product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",249
"cable sheathing dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",250
"alloys product output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",251
"alloys dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",252
"other dissipative output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",253
"cable sheathing hibernation output",NULL,1,"2019-02-04 14:46:58","2019-02-04 14:46:58",254
